Iteration 102: 1.430 ms/op
Iteration 103: 1.139 ms/op
Iteration 104: 8.205 ms/op
Iteration 105: 1.245 ms/op
Iteration 106: 1.740 ms/op
Iteration 107: 1.005 ms/op
Iteration 108: 3.836 ms/op
Iteration 109: 1.226 ms/op
Iteration 110: 0.999 ms/op
Iteration 111: 5.196 ms/op
Iteration 112: 2.483 ms/op
Iteration 113: 1.025 ms/op
Iteration 114: 2.194 ms/op
Iteration 115: 2.906 ms/op
Iteration 116: 2.123 ms/op
Iteration 117: 0.987 ms/op
Iteration 118: 3.502 ms/op
Iteration 119: 2.627 ms/op
Iteration 120: 4.463 ms/op
Iteration 121: 1.802 ms/op
Iteration 122: 1.223 ms/op
Iteration 123: 1.900 ms/op
Iteration 124: 3.703 ms/op
Iteration 125: 1.515 ms/op
Iteration 126: 1.042 ms/op
Iteration 127: 1.071 ms/op
Iteration 128: 3.210 ms/op
Iteration 129: 0.992 ms/op
Iteration 130: 1.030 ms/op
Iteration 131: 2.685 ms/op
Iteration 132: 1.412 ms/op
Iteration 133: 3.694 ms/op
Iteration 134: 1.025 ms/op
Iteration 135: 0.993 ms/op
Iteration 136: 1.074 ms/op
Iteration 137: 1.247 ms/op
Iteration 138: 5.075 ms/op
Iteration 139: 3.843 ms/op
Iteration 140: 2.241 ms/op
Iteration 141: 1.003 ms/op
Iteration 142: 2.896 ms/op
Iteration 143: 5.095 ms/op
Iteration 144: 0.964 ms/op
Iteration 145: 3.102 ms/op
Iteration 146: 1.026 ms/op
Iteration 147: 0.925 ms/op
Iteration 148: 2.131 ms/op
Iteration 149: 2.534 ms/op
Iteration 150: 0.960 ms/op
Iteration 151: 1.205 ms/op
Iteration 152: 3.191 ms/op
Iteration 153: 8.711 ms/op
Iteration 154: 1.178 ms/op
Iteration 155: 0.981 ms/op
Iteration 156: 1.041 ms/op
Iteration 157: 0.943 ms/op
Iteration 158: 3.086 ms/op
Iteration 159: 3.424 ms/op
Iteration 160: 0.939 ms/op
Iteration 161: 1.662 ms/op
Iteration 162: 3.175 ms/op
Iteration 163: 1.267 ms/op
Iteration 164: 1.190 ms/op
Iteration 165: 1.616 ms/op
Iteration 166: 1.019 ms/op
Iteration 167: 0.935 ms/op
Iteration 168: 0.919 ms/op
Iteration 169: 0.970 ms/op
Iteration 170: 2.672 ms/op
Iteration 171: 1.180 ms/op
Iteration 172: 1.327 ms/op
Iteration 173: 1.210 ms/op
Iteration 174: 0.935 ms/op
Iteration 175: 0.925 ms/op
Iteration 176: 5.284 ms/op
Iteration 177: 4.158 ms/op
Iteration 178: 0.938 ms/op
Iteration 179: 1.010 ms/op
Iteration 180: 1.846 ms/op
Iteration 181: 7.708 ms/op
Iteration 182: 0.974 ms/op
Iteration 183: 0.957 ms/op
Iteration 184: 0.910 ms/op
Iteration 185: 4.821 ms/op
Iteration 186: 0.992 ms/op
Iteration 187: 2.146 ms/op
Iteration 188: 1.747 ms/op
Iteration 189: 1.407 ms/op
Iteration 190: 2.589 ms/op
Iteration 191: 0.957 ms/op
Iteration 192: 4.077 ms/op
Iteration 193: 0.994 ms/op
Iteration 194: 0.914 ms/op
Iteration 195: 0.919 ms/op
Iteration 196: 3.727 ms/op
Iteration 197: 1.289 ms/op
Iteration 198: 0.930 ms/op
Iteration 199: 0.975 ms/op
Iteration 200: 4.847 ms/op

# Run progress: 0.00% complete, ETA 37 days, 11:11:55
# Fork: 9 of 20
# Warmup Iteration   1: 2.245 ms/op
# Warmup Iteration   2: 2.027 ms/op
# Warmup Iteration   3: 1.656 ms/op
# Warmup Iteration   4: 1.686 ms/op
# Warmup Iteration   5: 1.696 ms/op
# Warmup Iteration   6: 1.598 ms/op
# Warmup Iteration   7: 5.041 ms/op
# Warmup Iteration   8: 1.868 ms/op
# Warmup Iteration   9: 2.289 ms/op
# Warmup Iteration  10: 2.650 ms/op
# Warmup Iteration  11: 7.199 ms/op
# Warmup Iteration  12: 2.178 ms/op
# Warmup Iteration  13: 2.740 ms/op
# Warmup Iteration  14: 3.402 ms/op
# Warmup Iteration  15: 3.120 ms/op
# Warmup Iteration  16: 2.062 ms/op
# Warmup Iteration  17: 1.928 ms/op
# Warmup Iteration  18: 2.347 ms/op
# Warmup Iteration  19: 8.923 ms/op
# Warmup Iteration  20: 2.645 ms/op
# Warmup Iteration  21: 2.888 ms/op
# Warmup Iteration  22: 3.889 ms/op
# Warmup Iteration  23: 3.646 ms/op
# Warmup Iteration  24: 1.564 ms/op
# Warmup Iteration  25: 5.410 ms/op
# Warmup Iteration  26: 1.498 ms/op
# Warmup Iteration  27: 1.446 ms/op
# Warmup Iteration  28: 2.246 ms/op
# Warmup Iteration  29: 5.529 ms/op
# Warmup Iteration  30: 6.282 ms/op
# Warmup Iteration  31: 1.834 ms/op
# Warmup Iteration  32: 2.496 ms/op
# Warmup Iteration  33: 1.436 ms/op
# Warmup Iteration  34: 1.508 ms/op
# Warmup Iteration  35: 3.787 ms/op
# Warmup Iteration  36: 1.343 ms/op
# Warmup Iteration  37: 2.765 ms/op
# Warmup Iteration  38: 2.672 ms/op
# Warmup Iteration  39: 2.253 ms/op
# Warmup Iteration  40: 2.097 ms/op
# Warmup Iteration  41: 3.865 ms/op
# Warmup Iteration  42: 4.096 ms/op
# Warmup Iteration  43: 1.372 ms/op
# Warmup Iteration  44: 1.262 ms/op
# Warmup Iteration  45: 1.512 ms/op
# Warmup Iteration  46: 1.335 ms/op
# Warmup Iteration  47: 3.320 ms/op
# Warmup Iteration  48: 1.346 ms/op
# Warmup Iteration  49: 4.548 ms/op
# Warmup Iteration  50: 3.833 ms/op
Iteration   1: 1.264 ms/op
Iteration   2: 3.440 ms/op
Iteration   3: 2.541 ms/op
Iteration   4: 2.383 ms/op
Iteration   5: 3.918 ms/op
Iteration   6: 1.460 ms/op
Iteration   7: 4.402 ms/op
Iteration   8: 1.249 ms/op
Iteration   9: 1.144 ms/op
Iteration  10: 1.720 ms/op
Iteration  11: 2.456 ms/op
Iteration  12: 1.728 ms/op
Iteration  13: 2.246 ms/op
Iteration  14: 2.844 ms/op
Iteration  15: 1.148 ms/op
Iteration  16: 2.634 ms/op
Iteration  17: 1.075 ms/op
Iteration  18: 2.261 ms/op
Iteration  19: 1.544 ms/op
Iteration  20: 1.649 ms/op
Iteration  21: 1.611 ms/op
Iteration  22: 1.378 ms/op
Iteration  23: 2.065 ms/op
Iteration  24: 3.704 ms/op
Iteration  25: 2.301 ms/op
Iteration  26: 3.862 ms/op
Iteration  27: 1.155 ms/op
Iteration  28: 1.132 ms/op
Iteration  29: 1.976 ms/op
Iteration  30: 3.631 ms/op
Iteration  31: 1.041 ms/op
Iteration  32: 1.035 ms/op
Iteration  33: 1.803 ms/op
Iteration  34: 1.870 ms/op
Iteration  35: 1.628 ms/op
Iteration  36: 3.632 ms/op
Iteration  37: 1.024 ms/op
Iteration  38: 1.939 ms/op
Iteration  39: 3.838 ms/op
Iteration  40: 3.565 ms/op
Iteration  41: 1.847 ms/op
Iteration  42: 1.355 ms/op
Iteration  43: 3.449 ms/op
Iteration  44: 6.112 ms/op
Iteration  45: 1.780 ms/op
Iteration  46: 5.183 ms/op
Iteration  47: 3.126 ms/op
Iteration  48: 1.091 ms/op
Iteration  49: 1.787 ms/op
Iteration  50: 4.666 ms/op
Iteration  51: 2.288 ms/op
Iteration  52: 1.014 ms/op
Iteration  53: 2.226 ms/op
Iteration  54: 3.308 ms/op
Iteration  55: 1.088 ms/op
Iteration  56: 1.467 ms/op
Iteration  57: 1.022 ms/op
Iteration  58: 1.184 ms/op
Iteration  59: 5.339 ms/op
Iteration  60: 1.030 ms/op
Iteration  61: 2.572 ms/op
Iteration  62: 1.683 ms/op
Iteration  63: 3.662 ms/op
Iteration  64: 1.458 ms/op
Iteration  65: 1.023 ms/op
Iteration  66: 1.332 ms/op
Iteration  67: 1.017 ms/op
Iteration  68: 1.381 ms/op
Iteration  69: 1.404 ms/op
Iteration  70: 2.903 ms/op
Iteration  71: 4.829 ms/op
Iteration  72: 3.397 ms/op
Iteration  73: 2.419 ms/op
Iteration  74: 4.778 ms/op
Iteration  75: 3.339 ms/op
Iteration  76: 4.579 ms/op
Iteration  77: 4.296 ms/op
Iteration  78: 0.990 ms/op
Iteration  79: 0.934 ms/op
Iteration  80: 0.969 ms/op
Iteration  81: 7.921 ms/op
Iteration  82: 1.258 ms/op
Iteration  83: 1.048 ms/op
Iteration  84: 1.262 ms/op
Iteration  85: 1.047 ms/op
Iteration  86: 2.271 ms/op
Iteration  87: 5.432 ms/op
Iteration  88: 1.818 ms/op
Iteration  89: 1.188 ms/op
Iteration  90: 1.061 ms/op
Iteration  91: 1.045 ms/op
Iteration  92: 1.958 ms/op
Iteration  93: 2.608 ms/op
Iteration  94: 2.910 ms/op
Iteration  95: 12.975 ms/op
Iteration  96: 1.267 ms/op
Iteration  97: 1.067 ms/op
Iteration  98: 1.126 ms/op
Iteration  99: 2.829 ms/op
Iteration 100: 1.905 ms/op
Iteration 101: 1.241 ms/op
Iteration 102: 1.157 ms/op
Iteration 103: 3.061 ms/op
Iteration 104: 1.473 ms/op
Iteration 105: 1.143 ms/op
Iteration 106: 1.091 ms/op
Iteration 107: 1.001 ms/op
Iteration 108: 3.969 ms/op
Iteration 109: 1.438 ms/op
Iteration 110: 3.435 ms/op
Iteration 111: 1.536 ms/op
Iteration 112: 5.697 ms/op
Iteration 113: 1.746 ms/op
Iteration 114: 3.005 ms/op
Iteration 115: 2.704 ms/op
Iteration 116: 1.304 ms/op
Iteration 117: 3.013 ms/op
Iteration 118: 2.799 ms/op
Iteration 119: 2.125 ms/op
Iteration 120: 1.237 ms/op
Iteration 121: 1.137 ms/op
Iteration 122: 2.159 ms/op
Iteration 123: 1.211 ms/op
Iteration 124: 8.038 ms/op
Iteration 125: 1.643 ms/op
Iteration 126: 1.202 ms/op
Iteration 127: 1.094 ms/op
Iteration 128: 1.883 ms/op
Iteration 129: 3.635 ms/op
Iteration 130: 1.194 ms/op
Iteration 131: 2.092 ms/op
Iteration 132: 1.809 ms/op
Iteration 133: 1.933 ms/op
Iteration 134: 1.971 ms/op
Iteration 135: 3.771 ms/op
Iteration 136: 1.138 ms/op
Iteration 137: 1.059 ms/op
Iteration 138: 7.475 ms/op
Iteration 139: 1.241 ms/op
Iteration 140: 7.854 ms/op
Iteration 141: 1.345 ms/op
Iteration 142: 3.460 ms/op
Iteration 143: 1.205 ms/op
Iteration 144: 3.302 ms/op
Iteration 145: 7.340 ms/op
Iteration 146: 3.475 ms/op
Iteration 147: 3.475 ms/op
Iteration 148: 5.546 ms/op
Iteration 149: 1.269 ms/op
Iteration 150: 3.769 ms/op
Iteration 151: 1.539 ms/op
Iteration 152: 3.305 ms/op
Iteration 153: 5.819 ms/op
Iteration 154: 3.421 ms/op
Iteration 155: 0.986 ms/op
Iteration 156: 0.931 ms/op
Iteration 157: 0.907 ms/op
Iteration 158: 3.547 ms/op
Iteration 159: 4.565 ms/op
Iteration 160: 0.983 ms/op
Iteration 161: 1.791 ms/op
Iteration 162: 0.939 ms/op
Iteration 163: 1.340 ms/op
Iteration 164: 4.777 ms/op
Iteration 165: 0.988 ms/op
Iteration 166: 0.933 ms/op
Iteration 167: 0.904 ms/op
Iteration 168: 0.907 ms/op
Iteration 169: 0.978 ms/op
Iteration 170: 1.451 ms/op
Iteration 171: 1.601 ms/op
Iteration 172: 1.681 ms/op
Iteration 173: 2.245 ms/op
Iteration 174: 1.761 ms/op
Iteration 175: 2.205 ms/op
Iteration 176: 6.158 ms/op
Iteration 177: 3.390 ms/op
Iteration 178: 0.973 ms/op
Iteration 179: 2.339 ms/op
Iteration 180: 0.899 ms/op
Iteration 181: 3.256 ms/op
Iteration 182: 0.966 ms/op
Iteration 183: 0.931 ms/op
Iteration 184: 1.726 ms/op
Iteration 185: 0.902 ms/op
Iteration 186: 1.645 ms/op
Iteration 187: 1.986 ms/op
Iteration 188: 3.037 ms/op
Iteration 189: 2.829 ms/op
Iteration 190: 0.997 ms/op
Iteration 191: 1.909 ms/op
Iteration 192: 2.129 ms/op
Iteration 193: 1.377 ms/op
Iteration 194: 1.566 ms/op
Iteration 195: 1.537 ms/op
Iteration 196: 3.136 ms/op
Iteration 197: 1.182 ms/op
Iteration 198: 0.923 ms/op
Iteration 199: 0.897 ms/op
Iteration 200: 4.770 ms/op

# Run progress: 0.00% complete, ETA 37 days, 01:13:08
# Fork: 10 of 20
# Warmup Iteration   1: 2.574 ms/op
# Warmup Iteration   2: 2.038 ms/op
# Warmup Iteration   3: 1.717 ms/op
# Warmup Iteration   4: 2.025 ms/op
# Warmup Iteration   5: 1.722 ms/op
# Warmup Iteration   6: 6.084 ms/op
# Warmup Iteration   7: 2.853 ms/op
# Warmup Iteration   8: 3.423 ms/op
# Warmup Iteration   9: 1.973 ms/op
# Warmup Iteration  10: 2.933 ms/op
# Warmup Iteration  11: 1.739 ms/op
# Warmup Iteration  12: 1.837 ms/op
# Warmup Iteration  13: 1.540 ms/op
# Warmup Iteration  14: 1.989 ms/op
# Warmup Iteration  15: 1.288 ms/op
# Warmup Iteration  16: 3.461 ms/op
# Warmup Iteration  17: 1.241 ms/op
# Warmup Iteration  18: 1.993 ms/op
# Warmup Iteration  19: 4.052 ms/op
# Warmup Iteration  20: 1.266 ms/op
# Warmup Iteration  21: 1.172 ms/op
# Warmup Iteration  22: 2.062 ms/op
# Warmup Iteration  23: 1.968 ms/op
# Warmup Iteration  24: 1.261 ms/op
# Warmup Iteration  25: 1.176 ms/op
# Warmup Iteration  26: 2.282 ms/op
# Warmup Iteration  27: 1.188 ms/op
# Warmup Iteration  28: 3.096 ms/op
# Warmup Iteration  29: 1.244 ms/op
# Warmup Iteration  30: 7.312 ms/op
# Warmup Iteration  31: 3.405 ms/op
# Warmup Iteration  32: 4.033 ms/op
# Warmup Iteration  33: 1.484 ms/op
# Warmup Iteration  34: 3.700 ms/op
# Warmup Iteration  35: 1.510 ms/op
# Warmup Iteration  36: 2.751 ms/op
# Warmup Iteration  37: 6.408 ms/op
# Warmup Iteration  38: 1.878 ms/op
# Warmup Iteration  39: 3.699 ms/op
# Warmup Iteration  40: 2.238 ms/op
# Warmup Iteration  41: 2.644 ms/op
# Warmup Iteration  42: 2.407 ms/op
# Warmup Iteration  43: 1.555 ms/op
# Warmup Iteration  44: 4.348 ms/op
# Warmup Iteration  45: 1.523 ms/op
# Warmup Iteration  46: 3.280 ms/op
# Warmup Iteration  47: 4.017 ms/op
# Warmup Iteration  48: 1.447 ms/op
# Warmup Iteration  49: 5.143 ms/op
# Warmup Iteration  50: 1.606 ms/op
Iteration   1: 1.327 ms/op
Iteration   2: 4.199 ms/op
Iteration   3: 1.528 ms/op
Iteration   4: 2.549 ms/op
Iteration   5: 4.744 ms/op
Iteration   6: 1.366 ms/op
Iteration   7: 1.299 ms/op
Iteration   8: 2.290 ms/op
Iteration   9: 2.141 ms/op
Iteration  10: 3.033 ms/op
Iteration  11: 1.764 ms/op
Iteration  12: 3.726 ms/op
Iteration  13: 2.268 ms/op
Iteration  14: 3.333 ms/op
Iteration  15: 2.820 ms/op
Iteration  16: 1.948 ms/op
Iteration  17: 1.309 ms/op
Iteration  18: 1.637 ms/op
Iteration  19: 1.536 ms/op
Iteration  20: 1.431 ms/op
Iteration  21: 2.880 ms/op
Iteration  22: 1.697 ms/op
Iteration  23: 2.043 ms/op
Iteration  24: 3.749 ms/op
Iteration  25: 5.733 ms/op
Iteration  26: 1.426 ms/op
Iteration  27: 1.777 ms/op
Iteration  28: 1.909 ms/op
Iteration  29: 4.130 ms/op
Iteration  30: 1.397 ms/op
Iteration  31: 1.494 ms/op
Iteration  32: 2.190 ms/op
Iteration  33: 2.727 ms/op
Iteration  34: 2.927 ms/op
Iteration  35: 1.596 ms/op
Iteration  36: 5.156 ms/op
Iteration  37: 1.464 ms/op
Iteration  38: 1.187 ms/op
Iteration  39: 2.073 ms/op
Iteration  40: 6.374 ms/op
Iteration  41: 1.161 ms/op
Iteration  42: 1.028 ms/op
Iteration  43: 1.061 ms/op
Iteration  44: 7.852 ms/op
Iteration  45: 1.203 ms/op
Iteration  46: 3.927 ms/op
Iteration  47: 1.423 ms/op
Iteration  48: 4.540 ms/op
Iteration  49: 1.243 ms/op
Iteration  50: 1.056 ms/op
Iteration  51: 2.088 ms/op
Iteration  52: 2.378 ms/op
Iteration  53: 1.042 ms/op
Iteration  54: 3.678 ms/op
Iteration  55: 1.025 ms/op
Iteration  56: 2.528 ms/op
Iteration  57: 1.059 ms/op
Iteration  58: 1.377 ms/op
Iteration  59: 5.053 ms/op
Iteration  60: 1.050 ms/op
Iteration  61: 1.041 ms/op
Iteration  62: 1.019 ms/op
Iteration  63: 1.029 ms/op
Iteration  64: 3.253 ms/op
Iteration  65: 1.065 ms/op
Iteration  66: 1.381 ms/op
Iteration  67: 1.048 ms/op
Iteration  68: 1.399 ms/op
Iteration  69: 1.467 ms/op
Iteration  70: 3.139 ms/op
Iteration  71: 4.941 ms/op
Iteration  72: 1.640 ms/op
Iteration  73: 2.431 ms/op
Iteration  74: 5.936 ms/op
Iteration  75: 3.247 ms/op
Iteration  76: 5.037 ms/op
Iteration  77: 1.388 ms/op
Iteration  78: 1.012 ms/op
Iteration  79: 2.369 ms/op
Iteration  80: 1.002 ms/op
Iteration  81: 1.040 ms/op
Iteration  82: 1.016 ms/op
Iteration  83: 0.976 ms/op
Iteration  84: 5.175 ms/op
Iteration  85: 1.120 ms/op
Iteration  86: 1.013 ms/op
Iteration  87: 1.033 ms/op
Iteration  88: 1.519 ms/op
Iteration  89: 1.890 ms/op
Iteration  90: 3.485 ms/op
Iteration  91: 1.044 ms/op
Iteration  92: 0.991 ms/op
Iteration  93: 2.983 ms/op
Iteration  94: 1.387 ms/op
Iteration  95: 12.375 ms/op
Iteration  96: 1.135 ms/op
Iteration  97: 1.022 ms/op
Iteration  98: 0.983 ms/op
Iteration  99: 1.523 ms/op
Iteration 100: 4.936 ms/op
Iteration 101: 1.055 ms/op
Iteration 102: 2.620 ms/op
Iteration 103: 2.760 ms/op
Iteration 104: 1.238 ms/op
Iteration 105: 1.854 ms/op
Iteration 106: 3.952 ms/op
Iteration 107: 1.034 ms/op
Iteration 108: 1.948 ms/op
Iteration 109: 3.965 ms/op
Iteration 110: 2.371 ms/op
Iteration 111: 1.809 ms/op
Iteration 112: 4.542 ms/op
Iteration 113: 1.206 ms/op
Iteration 114: 1.476 ms/op
Iteration 115: 1.049 ms/op
Iteration 116: 2.768 ms/op
Iteration 117: 1.047 ms/op
Iteration 118: 1.404 ms/op
Iteration 119: 4.656 ms/op
Iteration 120: 3.928 ms/op
Iteration 121: 1.968 ms/op
Iteration 122: 5.165 ms/op
Iteration 123: 1.045 ms/op
Iteration 124: 0.968 ms/op
Iteration 125: 1.024 ms/op
Iteration 126: 1.520 ms/op
Iteration 127: 1.794 ms/op
Iteration 128: 3.478 ms/op
Iteration 129: 1.049 ms/op
Iteration 130: 0.986 ms/op
Iteration 131: 4.542 ms/op
Iteration 132: 1.526 ms/op
Iteration 133: 1.009 ms/op
Iteration 134: 1.036 ms/op
Iteration 135: 2.106 ms/op
Iteration 136: 5.071 ms/op
Iteration 137: 1.109 ms/op
Iteration 138: 5.269 ms/op
Iteration 139: 1.881 ms/op
Iteration 140: 9.553 ms/op
Iteration 141: 3.366 ms/op
Iteration 142: 7.888 ms/op
Iteration 143: 2.758 ms/op
Iteration 144: 12.352 ms/op
Iteration 145: 5.375 ms/op
Iteration 146: 1.786 ms/op
Iteration 147: 2.406 ms/op
Iteration 148: 5.804 ms/op
Iteration 149: 1.702 ms/op
Iteration 150: 1.542 ms/op
Iteration 151: 3.217 ms/op
Iteration 152: 11.757 ms/op
Iteration 153: 1.669 ms/op
Iteration 154: 5.038 ms/op
Iteration 155: 2.841 ms/op
Iteration 156: 2.901 ms/op
Iteration 157: 1.474 ms/op
Iteration 158: 2.184 ms/op
Iteration 159: 3.811 ms/op
Iteration 160: 1.264 ms/op
Iteration 161: 1.934 ms/op
Iteration 162: 4.350 ms/op
Iteration 163: 2.429 ms/op
Iteration 164: 1.189 ms/op
Iteration 165: 2.670 ms/op
Iteration 166: 2.581 ms/op
Iteration 167: 1.218 ms/op
Iteration 168: 1.837 ms/op
Iteration 169: 2.318 ms/op
Iteration 170: 2.476 ms/op
Iteration 171: 1.515 ms/op
Iteration 172: 1.763 ms/op
Iteration 173: 1.412 ms/op
Iteration 174: 1.096 ms/op
Iteration 175: 1.151 ms/op
Iteration 176: 4.992 ms/op
Iteration 177: 1.466 ms/op
Iteration 178: 1.105 ms/op
Iteration 179: 1.063 ms/op
Iteration 180: 1.015 ms/op
Iteration 181: 1.342 ms/op
Iteration 182: 3.312 ms/op
Iteration 183: 1.096 ms/op
Iteration 184: 1.741 ms/op
Iteration 185: 3.344 ms/op
Iteration 186: 1.383 ms/op
Iteration 187: 2.591 ms/op
Iteration 188: 1.627 ms/op
Iteration 189: 1.231 ms/op
Iteration 190: 1.085 ms/op
Iteration 191: 1.046 ms/op
Iteration 192: 1.935 ms/op
Iteration 193: 5.745 ms/op
Iteration 194: 1.311 ms/op
Iteration 195: 1.614 ms/op
Iteration 196: 3.705 ms/op
Iteration 197: 1.523 ms/op
Iteration 198: 1.455 ms/op
Iteration 199: 1.149 ms/op
Iteration 200: 5.530 ms/op

# Run progress: 0.00% complete, ETA 36 days, 15:54:46
# Fork: 11 of 20
# Warmup Iteration   1: 2.641 ms/op
# Warmup Iteration   2: 2.349 ms/op
# Warmup Iteration   3: 2.017 ms/op
# Warmup Iteration   4: 3.069 ms/op
# Warmup Iteration   5: 3.846 ms/op
# Warmup Iteration   6: 5.552 ms/op
# Warmup Iteration   7: 2.735 ms/op
# Warmup Iteration   8: 3.758 ms/op
# Warmup Iteration   9: 5.781 ms/op
# Warmup Iteration  10: 6.726 ms/op
# Warmup Iteration  11: 5.360 ms/op
# Warmup Iteration  12: 1.970 ms/op
# Warmup Iteration  13: 4.953 ms/op
# Warmup Iteration  14: 5.114 ms/op
# Warmup Iteration  15: 1.448 ms/op
# Warmup Iteration  16: 3.848 ms/op
# Warmup Iteration  17: 4.082 ms/op
# Warmup Iteration  18: 3.607 ms/op
# Warmup Iteration  19: 6.586 ms/op
# Warmup Iteration  20: 2.210 ms/op
# Warmup Iteration  21: 2.025 ms/op
# Warmup Iteration  22: 2.629 ms/op
# Warmup Iteration  23: 4.143 ms/op
# Warmup Iteration  24: 1.310 ms/op
# Warmup Iteration  25: 1.206 ms/op
# Warmup Iteration  26: 3.052 ms/op
# Warmup Iteration  27: 1.213 ms/op
# Warmup Iteration  28: 2.330 ms/op
# Warmup Iteration  29: 4.755 ms/op
# Warmup Iteration  30: 5.672 ms/op
# Warmup Iteration  31: 1.531 ms/op
# Warmup Iteration  32: 2.714 ms/op
# Warmup Iteration  33: 1.680 ms/op
# Warmup Iteration  34: 8.719 ms/op
# Warmup Iteration  35: 2.516 ms/op
# Warmup Iteration  36: 1.415 ms/op
# Warmup Iteration  37: 2.354 ms/op
# Warmup Iteration  38: 1.993 ms/op
# Warmup Iteration  39: 3.440 ms/op
# Warmup Iteration  40: 1.632 ms/op
# Warmup Iteration  41: 2.628 ms/op
# Warmup Iteration  42: 1.658 ms/op
# Warmup Iteration  43: 5.296 ms/op
# Warmup Iteration  44: 2.002 ms/op
# Warmup Iteration  45: 3.548 ms/op
# Warmup Iteration  46: 1.316 ms/op
# Warmup Iteration  47: 2.420 ms/op
# Warmup Iteration  48: 4.200 ms/op
# Warmup Iteration  49: 1.395 ms/op
# Warmup Iteration  50: 5.928 ms/op
Iteration   1: 2.314 ms/op
Iteration   2: 3.448 ms/op
Iteration   3: 2.627 ms/op
Iteration   4: 2.170 ms/op
Iteration   5: 1.454 ms/op
Iteration   6: 1.866 ms/op
Iteration   7: 1.357 ms/op
Iteration   8: 3.416 ms/op
Iteration   9: 2.718 ms/op
Iteration  10: 3.022 ms/op
Iteration  11: 1.941 ms/op
Iteration  12: 1.657 ms/op
Iteration  13: 2.589 ms/op
Iteration  14: 2.760 ms/op
Iteration  15: 4.144 ms/op
Iteration  16: 2.828 ms/op
Iteration  17: 1.969 ms/op
Iteration  18: 2.185 ms/op
Iteration  19: 1.902 ms/op
Iteration  20: 1.597 ms/op
Iteration  21: 5.937 ms/op
Iteration  22: 4.610 ms/op
Iteration  23: 2.955 ms/op
Iteration  24: 3.572 ms/op
Iteration  25: 2.864 ms/op
Iteration  26: 4.465 ms/op
Iteration  27: 1.296 ms/op
Iteration  28: 1.112 ms/op
Iteration  29: 2.271 ms/op
Iteration  30: 1.545 ms/op
Iteration  31: 1.155 ms/op
Iteration  32: 1.693 ms/op
Iteration  33: 2.649 ms/op
Iteration  34: 2.245 ms/op
Iteration  35: 3.715 ms/op
Iteration  36: 2.167 ms/op
Iteration  37: 1.888 ms/op
Iteration  38: 4.694 ms/op
Iteration  39: 1.197 ms/op
Iteration  40: 2.431 ms/op
Iteration  41: 1.022 ms/op
Iteration  42: 0.991 ms/op
Iteration  43: 5.115 ms/op
Iteration  44: 5.958 ms/op
Iteration  45: 4.922 ms/op
Iteration  46: 1.189 ms/op
Iteration  47: 1.066 ms/op
Iteration  48: 1.422 ms/op
Iteration  49: 2.768 ms/op
Iteration  50: 1.081 ms/op
Iteration  51: 1.703 ms/op
Iteration  52: 1.171 ms/op
Iteration  53: 3.845 ms/op
Iteration  54: 2.402 ms/op
Iteration  55: 2.763 ms/op
Iteration  56: 1.259 ms/op
Iteration  57: 2.834 ms/op
Iteration  58: 1.054 ms/op
Iteration  59: 6.235 ms/op
Iteration  60: 1.114 ms/op
Iteration  61: 2.488 ms/op
Iteration  62: 1.018 ms/op
Iteration  63: 2.824 ms/op
Iteration  64: 1.312 ms/op
Iteration  65: 0.994 ms/op
Iteration  66: 2.153 ms/op
Iteration  67: 1.529 ms/op
Iteration  68: 1.372 ms/op
Iteration  69: 1.401 ms/op
Iteration  70: 2.829 ms/op
Iteration  71: 4.880 ms/op
Iteration  72: 1.443 ms/op
Iteration  73: 1.283 ms/op
Iteration  74: 4.205 ms/op
Iteration  75: 4.293 ms/op
Iteration  76: 4.284 ms/op
Iteration  77: 1.057 ms/op
Iteration  78: 0.963 ms/op
Iteration  79: 0.954 ms/op
Iteration  80: 2.415 ms/op
Iteration  81: 0.951 ms/op
Iteration  82: 3.205 ms/op
Iteration  83: 0.987 ms/op
Iteration  84: 6.834 ms/op
Iteration  85: 1.290 ms/op
Iteration  86: 0.941 ms/op
Iteration  87: 3.951 ms/op
Iteration  88: 1.487 ms/op
Iteration  89: 1.812 ms/op
Iteration  90: 0.980 ms/op
Iteration  91: 2.378 ms/op
Iteration  92: 1.069 ms/op
Iteration  93: 5.012 ms/op
Iteration  94: 1.368 ms/op
Iteration  95: 1.298 ms/op
Iteration  96: 1.012 ms/op
Iteration  97: 0.926 ms/op
Iteration  98: 0.948 ms/op
Iteration  99: 2.698 ms/op
Iteration 100: 0.959 ms/op
Iteration 101: 1.122 ms/op
Iteration 102: 1.963 ms/op
Iteration 103: 5.143 ms/op
Iteration 104: 1.271 ms/op
Iteration 105: 0.974 ms/op
Iteration 106: 2.998 ms/op
Iteration 107: 1.021 ms/op
Iteration 108: 2.100 ms/op
Iteration 109: 1.833 ms/op
Iteration 110: 5.152 ms/op
Iteration 111: 1.161 ms/op
Iteration 112: 0.924 ms/op
Iteration 113: 1.532 ms/op
Iteration 114: 1.448 ms/op
Iteration 115: 5.422 ms/op
Iteration 116: 0.959 ms/op
Iteration 117: 0.957 ms/op
Iteration 118: 1.270 ms/op
Iteration 119: 3.129 ms/op
Iteration 120: 3.772 ms/op
Iteration 121: 1.006 ms/op
Iteration 122: 5.884 ms/op
Iteration 123: 1.065 ms/op
